1e+75,0.00784278,1e+75
1e+75,0.00787687,1e+75
1e+75,0.0184879,1e+75
207,0.0691869,1
207,0.0691979,1
167,0.305319,1
110,0.392298,1
104,0.477813,1
81,0.580084,1
69,0.625717,1
66,0.692965,1
58,0.763614,1
56,0.810635,1
52,0.876535,1
45,0.92921,1
41,1.04232,1
37,1.15034,1
36,1.23627,1
36,1.33495,1
33,1.40374,0.878788
33,1.44578,0.484848
33,1.45754,0.121212
